,InvoiceNo,StockCode,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
102668,545027,21154,1,2011-02-25 14:59:00,3.29,,United Kingdom
102669,545027,21155,4,2011-02-25 14:59:00,4.96,,United Kingdom
102670,545027,21211,1,2011-02-25 14:59:00,3.75,,United Kingdom
102671,545027,21212,4,2011-02-25 14:59:00,2.08,,United Kingdom
102672,545027,21213,4,2011-02-25 14:59:00,2.08,,United Kingdom
102673,545027,21215,1,2011-02-25 14:59:00,1.25,,United Kingdom
102674,545027,21232,13,2011-02-25 14:59:00,3.29,,United Kingdom
102675,545027,21238,1,2011-02-25 14:59:00,1.63,,United Kingdom
102676,545027,21240,4,2011-02-25 14:59:00,1.63,,United Kingdom
102677,545027,21242,3,2011-02-25 14:59:00,3.29,,United Kingdom
102678,545027,21243,3,2011-02-25 14:59:00,3.29,,United Kingdom
102679,545027,21244,7,2011-02-25 14:59:00,3.29,,United Kingdom
102680,545027,21424,5,2011-02-25 14:59:00,6.63,,United Kingdom
102681,545028,20932,4,2011-02-25 15:21:00,3.75,13973.0,United Kingdom
102682,545028,20931,8,2011-02-25 15:21:00,3.75,13973.0,United Kingdom
102683,545028,22487,8,2011-02-25 15:21:00,8.5,13973.0,United Kingdom
102684,545028,22961,12,2011-02-25 15:21:00,1.45,13973.0,United Kingdom
102685,545028,22411,20,2011-02-25 15:21:00,1.95,13973.0,United Kingdom
102686,545028,85099F,10,2011-02-25 15:21:00,1.95,13973.0,United Kingdom
102687,545028,21485,3,2011-02-25 15:21:00,4.95,13973.0,United Kingdom
102688,545028,22704,25,2011-02-25 15:21:00,0.42,13973.0,United Kingdom
102689,545028,21217,1,2011-02-25 15:21:00,9.95,13973.0,United Kingdom
102690,545028,84375,12,2011-02-25 15:21:00,2.1,13973.0,United Kingdom
102691,545028,22584,6,2011-02-25 15:21:00,2.55,13973.0,United Kingdom
102692,545029,22138,5,2011-02-25 15:27:00,4.95,14541.0,United Kingdom
102693,545029,22483,15,2011-02-25 15:27:00,2.95,14541.0,United Kingdom
102694,545030,85099B,100,2011-02-25 15:32:00,1.65,13798.0,United Kingdom
102695,545030,20723,100,2011-02-25 15:32:00,0.72,13798.0,United Kingdom
102696,545030,21169,48,2011-02-25 15:32:00,1.45,13798.0,United Kingdom
102697,545030,20725,100,2011-02-25 15:32:00,1.45,13798.0,United Kingdom
102698,545030,85152,48,2011-02-25 15:32:00,1.69,13798.0,United Kingdom
102699,545031,22502,8,2011-02-25 15:35:00,5.95,15990.0,United Kingdom
102700,545031,22423,1,2011-02-25 15:35:00,12.75,15990.0,United Kingdom
102701,545031,22519,6,2011-02-25 15:35:00,2.1,15990.0,United Kingdom
102702,545031,22518,6,2011-02-25 15:35:00,2.1,15990.0,United Kingdom
102703,545031,22514,6,2011-02-25 15:35:00,2.1,15990.0,United Kingdom
102704,545031,22515,6,2011-02-25 15:35:00,2.1,15990.0,United Kingdom
102705,545031,21754,3,2011-02-25 15:35:00,5.95,15990.0,United Kingdom
102706,545031,84970L,12,2011-02-25 15:35:00,0.95,15990.0,United Kingdom
102707,545031,22120,3,2011-02-25 15:35:00,9.95,15990.0,United Kingdom
102708,545031,85066,2,2011-02-25 15:35:00,12.75,15990.0,United Kingdom
102709,545031,82486,2,2011-02-25 15:35:00,8.95,15990.0,United Kingdom
102710,545031,84997B,4,2011-02-25 15:35:00,4.15,15990.0,United Kingdom
102711,545031,84997D,4,2011-02-25 15:35:00,4.15,15990.0,United Kingdom
102712,545031,84997C,4,2011-02-25 15:35:00,4.15,15990.0,United Kingdom
102713,545031,84997A,4,2011-02-25 15:35:00,4.15,15990.0,United Kingdom
102714,545031,22197,12,2011-02-25 15:35:00,0.85,15990.0,United Kingdom
102715,545031,20978,16,2011-02-25 15:35:00,1.25,15990.0,United Kingdom
102716,545031,20977,16,2011-02-25 15:35:00,1.25,15990.0,United Kingdom
102717,545031,20970,4,2011-02-25 15:35:00,3.75,15990.0,United Kingdom
102718,545031,84536B,16,2011-02-25 15:35:00,0.42,15990.0,United Kingdom
102719,545031,21329,12,2011-02-25 15:35:00,1.65,15990.0,United Kingdom
102720,545031,21327,12,2011-02-25 15:35:00,1.65,15990.0,United Kingdom
102721,545031,21389,12,2011-02-25 15:35:00,0.85,15990.0,United Kingdom
102722,545032,15056BL,24,2011-02-25 15:37:00,5.95,14051.0,United Kingdom
102723,545032,22698,24,2011-02-25 15:37:00,2.55,14051.0,United Kingdom
102724,545032,22697,12,2011-02-25 15:37:00,2.95,14051.0,United Kingdom
102725,545032,22699,12,2011-02-25 15:37:00,2.95,14051.0,United Kingdom
102726,545032,21871,12,2011-02-25 15:37:00,1.25,14051.0,United Kingdom
102727,545032,22777,4,2011-02-25 15:37:00,8.5,14051.0,United Kingdom
102728,545032,22423,12,2011-02-25 15:37:00,12.75,14051.0,United Kingdom
102729,C545033,22936,-72,2011-02-25 16:26:00,2.75,14156.0,EIRE
102730,C545033,22935,-72,2011-02-25 16:26:00,2.75,14156.0,EIRE
102731,C545033,22838,-96,2011-02-25 16:26:00,12.75,14156.0,EIRE
102732,C545033,22699,-120,2011-02-25 16:26:00,2.55,14156.0,EIRE
102733,C545033,22630,-192,2011-02-25 16:26:00,1.65,14156.0,EIRE
102734,C545033,22363,-120,2011-02-25 16:26:00,2.55,14156.0,EIRE
102735,545034,22858,60,2011-02-25 16:42:00,1.65,13493.0,Switzerland
102736,545034,22222,3,2011-02-25 16:42:00,4.95,13493.0,Switzerland
102737,545034,22236,2,2011-02-25 16:42:00,12.75,13493.0,Switzerland
102738,545034,POST,1,2011-02-25 16:42:00,40.0,13493.0,Switzerland
102739,545035,22652,10,2011-02-25 17:03:00,1.65,15078.0,United Kingdom
102740,545035,22423,2,2011-02-25 17:03:00,12.75,15078.0,United Kingdom
102741,545035,85152,12,2011-02-25 17:03:00,2.1,15078.0,United Kingdom
102742,545035,22379,10,2011-02-25 17:03:00,2.1,15078.0,United Kingdom
102743,545035,21930,10,2011-02-25 17:03:00,1.95,15078.0,United Kingdom
102744,545035,20914,6,2011-02-25 17:03:00,2.95,15078.0,United Kingdom
102745,545035,21931,20,2011-02-25 17:03:00,1.95,15078.0,United Kingdom
102746,545035,21928,10,2011-02-25 17:03:00,1.95,15078.0,United Kingdom
102747,545035,21175,12,2011-02-25 17:03:00,2.55,15078.0,United Kingdom
102748,545035,21166,12,2011-02-25 17:03:00,2.08,15078.0,United Kingdom
102749,545035,82600,6,2011-02-25 17:03:00,2.1,15078.0,United Kingdom
102750,545035,21181,12,2011-02-25 17:03:00,2.1,15078.0,United Kingdom
102751,545035,20713,20,2011-02-25 17:03:00,1.95,15078.0,United Kingdom
102752,545035,20711,10,2011-02-25 17:03:00,1.95,15078.0,United Kingdom
102753,545035,20725,10,2011-02-25 17:03:00,1.65,15078.0,United Kingdom
102754,545035,85099F,10,2011-02-25 17:03:00,1.95,15078.0,United Kingdom
102755,545035,20712,10,2011-02-25 17:03:00,1.95,15078.0,United Kingdom
102756,545035,85099B,20,2011-02-25 17:03:00,1.95,15078.0,United Kingdom
102757,545036,21110,1,2011-02-25 17:25:00,6.75,14573.0,United Kingdom
102758,545036,84050,1,2011-02-25 17:25:00,1.65,14573.0,United Kingdom
102759,545036,22435,1,2011-02-25 17:25:00,1.25,14573.0,United Kingdom
102760,545036,21781,1,2011-02-25 17:25:00,14.95,14573.0,United Kingdom
102761,545036,15044A,1,2011-02-25 17:25:00,2.95,14573.0,United Kingdom
102762,545036,22699,2,2011-02-25 17:25:00,2.95,14573.0,United Kingdom
102763,545036,82580,1,2011-02-25 17:25:00,0.55,14573.0,United Kingdom
102764,545036,71038,1,2011-02-25 17:25:00,5.45,14573.0,United Kingdom
102765,545036,22469,2,2011-02-25 17:25:00,1.65,14573.0,United Kingdom
102766,545036,20725,2,2011-02-25 17:25:00,1.65,14573.0,United Kingdom
102767,545036,82580,1,2011-02-25 17:25:00,0.55,14573.0,United Kingdom
102768,545036,82578,2,2011-02-25 17:25:00,0.55,14573.0,United Kingdom
102769,545036,82581,2,2011-02-25 17:25:00,0.55,14573.0,United Kingdom
102770,545036,22766,3,2011-02-25 17:25:00,2.95,14573.0,United Kingdom
102771,545036,21754,2,2011-02-25 17:25:00,5.95,14573.0,United Kingdom
102772,545036,85053,3,2011-02-25 17:25:00,2.1,14573.0,United Kingdom
102773,545036,22424,1,2011-02-25 17:25:00,12.75,14573.0,United Kingdom
102774,545036,22426,1,2011-02-25 17:25:00,3.75,14573.0,United Kingdom
102775,545036,22667,1,2011-02-25 17:25:00,2.95,14573.0,United Kingdom
102776,545036,22797,1,2011-02-25 17:25:00,16.95,14573.0,United Kingdom
102777,545036,22173,1,2011-02-25 17:25:00,2.95,14573.0,United Kingdom
102778,545036,22666,1,2011-02-25 17:25:00,2.95,14573.0,United Kingdom
102779,545036,22794,2,2011-02-25 17:25:00,7.95,14573.0,United Kingdom
102780,545036,22720,1,2011-02-25 17:25:00,4.95,14573.0,United Kingdom
102781,545036,22665,1,2011-02-25 17:25:00,2.95,14573.0,United Kingdom
102782,545036,22171,1,2011-02-25 17:25:00,8.5,14573.0,United Kingdom
102783,545036,22427,1,2011-02-25 17:25:00,5.95,14573.0,United Kingdom
102784,545036,22960,1,2011-02-25 17:25:00,4.25,14573.0,United Kingdom
102785,545036,22624,1,2011-02-25 17:25:00,8.5,14573.0,United Kingdom
102786,545037,22804,2,2011-02-27 10:02:00,2.95,14532.0,United Kingdom
102787,545037,21733,6,2011-02-27 10:02:00,2.95,14532.0,United Kingdom
102788,545037,85123A,12,2011-02-27 10:02:00,2.95,14532.0,United Kingdom
102789,545037,22021,3,2011-02-27 10:02:00,1.65,14532.0,United Kingdom
102790,545037,85206A,3,2011-02-27 10:02:00,1.65,14532.0,United Kingdom
102791,545037,22690,1,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102792,545037,21524,2,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102793,545037,48116,2,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102794,545037,48173C,2,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102795,545037,48138,6,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102796,545037,21955,1,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102797,545037,48194,4,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102798,545037,20685,3,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102799,545037,48184,2,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102800,545037,48111,4,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102801,545037,22366,2,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102802,545037,22365,1,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102803,545037,48129,2,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102804,545037,48187,2,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102805,545037,48188,3,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102806,545037,48185,3,2011-02-27 10:02:00,7.95,14532.0,United Kingdom
102807,545038,22183,1,2011-02-27 10:13:00,3.0,13684.0,United Kingdom
102808,545038,84987,1,2011-02-27 10:13:00,1.45,13684.0,United Kingdom
102809,545038,21974,1,2011-02-27 10:13:00,1.45,13684.0,United Kingdom
102810,545038,21210,1,2011-02-27 10:13:00,1.45,13684.0,United Kingdom
102811,545038,75049L,6,2011-02-27 10:13:00,1.25,13684.0,United Kingdom
102812,545038,21124,1,2011-02-27 10:13:00,1.25,13684.0,United Kingdom
102813,545038,21126,1,2011-02-27 10:13:00,1.25,13684.0,United Kingdom
102814,545038,82599,1,2011-02-27 10:13:00,2.1,13684.0,United Kingdom
102815,545038,82582,1,2011-02-27 10:13:00,2.1,13684.0,United Kingdom
102816,545038,82582,1,2011-02-27 10:13:00,2.1,13684.0,United Kingdom
102817,545038,22413,1,2011-02-27 10:13:00,2.95,13684.0,United Kingdom
102818,545038,21169,2,2011-02-27 10:13:00,1.69,13684.0,United Kingdom
102819,545038,21903,1,2011-02-27 10:13:00,2.1,13684.0,United Kingdom
102820,545038,21904,1,2011-02-27 10:13:00,2.1,13684.0,United Kingdom
102821,545038,21905,1,2011-02-27 10:13:00,2.1,13684.0,United Kingdom
102822,545038,21907,1,2011-02-27 10:13:00,2.1,13684.0,United Kingdom
102823,545038,21125,1,2011-02-27 10:13:00,1.25,13684.0,United Kingdom
102824,545038,85039B,1,2011-02-27 10:13:00,1.65,13684.0,United Kingdom
102825,545038,22674,1,2011-02-27 10:13:00,1.25,13684.0,United Kingdom
102826,545038,22675,1,2011-02-27 10:13:00,1.25,13684.0,United Kingdom
102827,545038,22670,1,2011-02-27 10:13:00,1.25,13684.0,United Kingdom
102828,545038,22671,1,2011-02-27 10:13:00,1.65,13684.0,United Kingdom
102829,545038,22672,1,2011-02-27 10:13:00,1.65,13684.0,United Kingdom
102830,545038,21122,1,2011-02-27 10:13:00,1.25,13684.0,United Kingdom
102831,545038,21121,1,2011-02-27 10:13:00,1.25,13684.0,United Kingdom
102832,545038,85039A,1,2011-02-27 10:13:00,1.65,13684.0,United Kingdom
102833,545038,72140E,1,2011-02-27 10:13:00,0.85,13684.0,United Kingdom
102834,545038,72800E,2,2011-02-27 10:13:00,2.55,13684.0,United Kingdom
102835,545038,72799F,2,2011-02-27 10:13:00,2.95,13684.0,United Kingdom
102836,545038,22066,2,2011-02-27 10:13:00,1.45,13684.0,United Kingdom
102837,545039,48173C,1,2011-02-27 10:22:00,7.95,17243.0,United Kingdom
102838,545039,22365,1,2011-02-27 10:22:00,7.95,17243.0,United Kingdom
102839,545039,21524,1,2011-02-27 10:22:00,7.95,17243.0,United Kingdom
102840,545039,22660,1,2011-02-27 10:22:00,7.95,17243.0,United Kingdom
102841,545039,82494L,6,2011-02-27 10:22:00,2.95,17243.0,United Kingdom
102842,545039,22988,9,2011-02-27 10:22:00,1.25,17243.0,United Kingdom
102843,545039,22167,2,2011-02-27 10:22:00,9.95,17243.0,United Kingdom
102844,545039,22166,2,2011-02-27 10:22:00,7.95,17243.0,United Kingdom
102845,545039,22906,60,2011-02-27 10:22:00,1.45,17243.0,United Kingdom
102846,545039,84508B,2,2011-02-27 10:22:00,2.55,17243.0,United Kingdom
102847,545039,47567B,1,2011-02-27 10:22:00,5.95,17243.0,United Kingdom
102848,545039,47567B,1,2011-02-27 10:22:00,5.95,17243.0,United Kingdom
102849,545039,47559B,4,2011-02-27 10:22:00,1.25,17243.0,United Kingdom
102850,545039,47567B,1,2011-02-27 10:22:00,5.95,17243.0,United Kingdom
102851,545039,72803A,12,2011-02-27 10:22:00,4.25,17243.0,United Kingdom
102852,545039,82494L,6,2011-02-27 10:22:00,2.95,17243.0,United Kingdom
102853,545039,84380,4,2011-02-27 10:22:00,1.25,17243.0,United Kingdom
102854,545039,84378,4,2011-02-27 10:22:00,1.25,17243.0,United Kingdom
102855,545039,22965,4,2011-02-27 10:22:00,2.1,17243.0,United Kingdom
102856,545039,22561,24,2011-02-27 10:22:00,1.65,17243.0,United Kingdom
102857,545039,72802C,6,2011-02-27 10:22:00,4.25,17243.0,United Kingdom
102858,545039,37449,1,2011-02-27 10:22:00,9.95,17243.0,United Kingdom
102859,C545040,22183,-1,2011-02-27 10:25:00,3.0,13684.0,United Kingdom
102860,545041,21754,18,2011-02-27 10:30:00,5.45,14952.0,United Kingdom
102861,545041,22485,2,2011-02-27 10:30:00,12.75,14952.0,United Kingdom
102862,545041,22469,48,2011-02-27 10:30:00,1.45,14952.0,United Kingdom
102863,545041,22470,48,2011-02-27 10:30:00,2.55,14952.0,United Kingdom
102864,545041,22487,1,2011-02-27 10:30:00,9.95,14952.0,United Kingdom
102865,545041,82486,2,2011-02-27 10:30:00,8.95,14952.0,United Kingdom
102866,545041,82483,2,2011-02-27 10:30:00,6.95,14952.0,United Kingdom
102867,545041,82494L,6,2011-02-27 10:30:00,2.95,14952.0,United Kingdom
102868,545041,22798,8,2011-02-27 10:30:00,2.95,14952.0,United Kingdom
102869,545041,22801,4,2011-02-27 10:30:00,3.75,14952.0,United Kingdom
102870,545041,22800,4,2011-02-27 10:30:00,3.75,14952.0,United Kingdom
102871,545041,21212,24,2011-02-27 10:30:00,0.55,14952.0,United Kingdom
102872,545041,22667,6,2011-02-27 10:30:00,2.95,14952.0,United Kingdom
102873,545041,22759,12,2011-02-27 10:30:00,1.65,14952.0,United Kingdom
102874,545041,22637,12,2011-02-27 10:30:00,2.55,14952.0,United Kingdom
102875,545041,22178,12,2011-02-27 10:30:00,1.25,14952.0,United Kingdom
102876,545042,48129,20,2011-02-27 10:41:00,6.75,13261.0,United Kingdom
102877,545042,48111,20,2011-02-27 10:41:00,6.75,13261.0,United Kingdom
102878,545042,48188,20,2011-02-27 10:41:00,6.75,13261.0,United Kingdom
102879,545042,48194,10,2011-02-27 10:41:00,6.75,13261.0,United Kingdom
102880,545042,22084,40,2011-02-27 10:41:00,2.55,13261.0,United Kingdom
102881,545042,21621,12,2011-02-27 10:41:00,8.5,13261.0,United Kingdom
102882,545042,47566,20,2011-02-27 10:41:00,4.95,13261.0,United Kingdom
102883,545042,22969,48,2011-02-27 10:41:00,1.45,13261.0,United Kingdom
102884,545043,22794,2,2011-02-27 11:05:00,7.95,16407.0,United Kingdom
102885,545043,22077,4,2011-02-27 11:05:00,1.65,16407.0,United Kingdom
102886,545043,22469,5,2011-02-27 11:05:00,1.65,16407.0,United Kingdom
102887,545043,22695,2,2011-02-27 11:05:00,1.45,16407.0,United Kingdom
102888,545043,82494L,6,2011-02-27 11:05:00,2.95,16407.0,United Kingdom
102889,545043,22766,4,2011-02-27 11:05:00,2.95,16407.0,United Kingdom
102890,545043,82482,6,2011-02-27 11:05:00,2.55,16407.0,United Kingdom
102891,545043,82486,1,2011-02-27 11:05:00,8.95,16407.0,United Kingdom
102892,545043,82483,2,2011-02-27 11:05:00,6.95,16407.0,United Kingdom
102893,545043,35961,12,2011-02-27 11:05:00,0.85,16407.0,United Kingdom
102894,545043,84836,12,2011-02-27 11:05:00,1.25,16407.0,United Kingdom
102895,545043,22296,12,2011-02-27 11:05:00,1.65,16407.0,United Kingdom
102896,545043,21361,1,2011-02-27 11:05:00,12.75,16407.0,United Kingdom
102897,545043,21363,1,2011-02-27 11:05:00,4.95,16407.0,United Kingdom
102898,545043,22804,2,2011-02-27 11:05:00,2.95,16407.0,United Kingdom
102899,545043,85123A,2,2011-02-27 11:05:00,2.95,16407.0,United Kingdom
102900,545043,85008,1,2011-02-27 11:05:00,4.95,16407.0,United Kingdom
102901,545043,22967,1,2011-02-27 11:05:00,2.95,16407.0,United Kingdom
102902,545043,47566B,1,2011-02-27 11:05:00,4.95,16407.0,United Kingdom
102903,545043,47566B,1,2011-02-27 11:05:00,4.95,16407.0,United Kingdom
102904,545043,21621,1,2011-02-27 11:05:00,8.5,16407.0,United Kingdom
102905,545044,21238,8,2011-02-27 11:31:00,0.85,15738.0,United Kingdom
102906,545044,21206,12,2011-02-27 11:31:00,1.65,15738.0,United Kingdom
102907,545044,47590A,9,2011-02-27 11:31:00,5.45,15738.0,United Kingdom
102908,545044,21212,24,2011-02-27 11:31:00,0.55,15738.0,United Kingdom
102909,545044,21244,8,2011-02-27 11:31:00,1.69,15738.0,United Kingdom
102910,545044,21086,12,2011-02-27 11:31:00,0.65,15738.0,United Kingdom
102911,545044,20674,8,2011-02-27 11:31:00,1.25,15738.0,United Kingdom
102912,545044,20975,48,2011-02-27 11:31:00,0.65,15738.0,United Kingdom
102913,545044,22083,18,2011-02-27 11:31:00,2.95,15738.0,United Kingdom
102914,545044,47599A,24,2011-02-27 11:31:00,2.1,15738.0,United Kingdom
102915,545044,20675,8,2011-02-27 11:31:00,1.25,15738.0,United Kingdom
102916,545044,20677,8,2011-02-27 11:31:00,1.25,15738.0,United Kingdom
102917,545044,20676,8,2011-02-27 11:31:00,1.25,15738.0,United Kingdom
102918,545044,47590B,9,2011-02-27 11:31:00,5.45,15738.0,United Kingdom
102919,545045,22193,1,2011-02-27 11:40:00,8.5,15708.0,United Kingdom
102920,545045,22192,1,2011-02-27 11:40:00,8.5,15708.0,United Kingdom
102921,545045,22191,1,2011-02-27 11:40:00,8.5,15708.0,United Kingdom
102922,545045,84673B,1,2011-02-27 11:40:00,0.65,15708.0,United Kingdom
102923,545045,22292,1,2011-02-27 11:40:00,1.45,15708.0,United Kingdom
102924,545045,82483,2,2011-02-27 11:40:00,6.95,15708.0,United Kingdom
102925,545045,82482,6,2011-02-27 11:40:00,2.55,15708.0,United Kingdom
102926,545045,82483,2,2011-02-27 11:40:00,6.95,15708.0,United Kingdom
102927,545045,22170,2,2011-02-27 11:40:00,6.75,15708.0,United Kingdom
102928,545045,82486,2,2011-02-27 11:40:00,8.95,15708.0,United Kingdom
102929,545045,82486,2,2011-02-27 11:40:00,8.95,15708.0,United Kingdom
102930,545045,21916,1,2011-02-27 11:40:00,0.42,15708.0,United Kingdom
102931,545045,22804,2,2011-02-27 11:40:00,2.95,15708.0,United Kingdom
102932,545045,82484,2,2011-02-27 11:40:00,7.95,15708.0,United Kingdom
102933,545045,85123A,6,2011-02-27 11:40:00,2.95,15708.0,United Kingdom
102934,545045,21754,3,2011-02-27 11:40:00,5.95,15708.0,United Kingdom
102935,545045,22296,12,2011-02-27 11:40:00,1.65,15708.0,United Kingdom
102936,545045,22119,3,2011-02-27 11:40:00,6.95,15708.0,United Kingdom
102937,545045,21755,4,2011-02-27 11:40:00,5.95,15708.0,United Kingdom
102938,545045,21733,6,2011-02-27 11:40:00,2.95,15708.0,United Kingdom
102939,545045,82494L,6,2011-02-27 11:40:00,2.95,15708.0,United Kingdom
102940,545045,21755,2,2011-02-27 11:40:00,5.95,15708.0,United Kingdom
102941,545045,85175,32,2011-02-27 11:40:00,0.42,15708.0,United Kingdom
102942,545045,72741,18,2011-02-27 11:40:00,1.45,15708.0,United Kingdom
102943,545045,71038,4,2011-02-27 11:40:00,5.45,15708.0,United Kingdom
102944,545045,22456,3,2011-02-27 11:40:00,4.95,15708.0,United Kingdom
102945,545045,85174,2,2011-02-27 11:40:00,4.95,15708.0,United Kingdom
102946,545045,85062,6,2011-02-27 11:40:00,1.65,15708.0,United Kingdom
102947,545045,22624,1,2011-02-27 11:40:00,8.5,15708.0,United Kingdom
102948,545045,22626,1,2011-02-27 11:40:00,8.5,15708.0,United Kingdom
102949,545045,22624,1,2011-02-27 11:40:00,8.5,15708.0,United Kingdom
102950,545045,22625,1,2011-02-27 11:40:00,8.5,15708.0,United Kingdom
102951,545045,84880,1,2011-02-27 11:40:00,7.5,15708.0,United Kingdom
102952,545045,84884A,2,2011-02-27 11:40:00,3.95,15708.0,United Kingdom
